k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path,tracking_err_xy_mm,tracking_err_xyz_mm,clearance_plot_mm,vessel_tip_angle_deg,tip_step_xyz_mm,tip_step_xy_mm_from_pos,u_trans_norm,u_rot_norm,u_dL_abs,jac_gain_abs_error,jac_angle_abs_deg,solved_flag,vessel,magnet_placement,case
31,22,22,0,0.0017344074739765,1.734407473976583,0.0036767659335769,0.0255544852974175,-4.562790073974597e-12,0.0,0.0,0.0010108753840082,0.0101467871993882,0.6622233027368002,-0.7000180745394192,-0.1,-0.000533618016299,-0.9999997993253829,-0.0001233435277094,-0.0003184138520468,0.0192474809908301,0.7789477381278813,-0.7085193948537709,-0.0999999016782955,-0.9946551445572516,0.1032524667460981,0.0002674259503666,solved,0,8.293336612373735e-07,0.0008293336612373,8.293397583484003e-07,0.0008293397583484,43.51788825938565,20,0.692664312872964,0.0013965542195916,1.3965542195916534,0.0026034457804083,2.6034457804083466,0.108101832543865,0.1081018325437988,0.1083536672138009,1.0023296059281297,1.002329605928743,0.4183223339273303,0.99997334707274,0.1083507792713903,-0.0978356789150232,0.0459802728150369,2.5346263981504005e-05,-0.0978356789149703,0.0459802728149938,2.5346263976544492e-05,-0.097724500019436,0.0468021204741431,2.85263765525956e-05,-0.9050325661715672,0.4253422142162046,0.0002344665523706,-0.905032566171632,0.4253422142160663,0.0002344665523248,-0.9019030230569708,0.4319384998921566,0.0002632709836789,mpc_1np1s_nobc_90/frames/frame_000031.png,0.0008293336612373,0.0008293397583484,2.6034457804083466,43.51788825938565,0.1083536672138009,0.10835366345871723,0.025817635959673742,0.0010108753840082,0.0101467871993882,0.0023296059281296966,0.4183223339273303,1.0,30$^\circ$,In-plane,nonBC
32,22,22,0,0.0016322100941102,1.6322100941102655,0.0014529736463953,0.0056367040116919,-2.4435635121302767e-12,0.0,0.0,0.0002222351661043,0.0101446566387423,0.6622378324732642,-0.6999617074993023,-0.1,-0.0005336176624849,-0.9999997994618216,-0.0001222323521017,-0.00031841444499,0.0193489275572175,0.7788475973261227,-0.7085006592828148,-0.0999998737266007,-0.9945819252785696,0.1039553840717371,0.0002683871670058,solved,0,1.3689895673408728e-07,0.000136898956734,1.3691726011259813e-07,0.0001369172601125,43.357938982072845,20,0.7921475415475007,0.0013530154388989,1.3530154388989617,0.002646984561101,2.6469845611010387,0.1018657947820846,0.1018657947820917,0.1018783714887451,1.000123463491228,1.0001234634911578,0.0766806366049126,0.9999991044370996,0.1018782802502552,-0.1001534171517429,0.0185992544999796,3.019039121494434e-05,-0.1001534171517493,0.0185992544999846,3.0190391214768297e-05,-0.1001408017585747,0.0187355709561076,2.7951694750449896e-05,-0.9831898662941292,0.1825858674127851,0.0002963741781971,-0.9831898662941222,0.1825858674128213,0.0002963741781954,-0.9829446652436692,0.1839013588686727,0.0002743633839252,mpc_1np1s_nobc_90/frames/frame_000032.png,0.000136898956734,0.0001369172601125,2.6469845611010387,43.357938982072845,0.10187837148874514,0.10187836765428428,0.005820959073257844,0.0002222351661043,0.0101446566387423,0.00012346349122793754,0.0766806366049126,1.0,30$^\circ$,In-plane,nonBC
33,22,22,0,0.0015307510498606,1.5307510498606127,0.0008347514573851,0.0005679225064725,-8.574490486536767e-13,0.0,0.0,2.171146371289908e-05,0.0101423058271568,0.6622461799878381,-0.6999560282742375,-0.1,-0.0005336176279186,-0.999999799475085,-0.0001221237948049,-0.0003184145029181,0.0194503506154891,0.7787468378952908,-0.7084891531185175,-0.099999845948876,-0.9945639891092988,0.1041268411058985,0.000269310797361,solved,0,3.5727287375424545e-08,3.572728737542454e-05,3.5734770639572306e-08,3.5734770639572305e-05,56.33663000192988,21,0.1662898334287627,0.0012849834605639,1.2849834605639376,0.002715016539436,2.7150165394360624,0.1014137275974112,0.1014137275973828,0.1014142765591981,1.0000054130915013,1.0000054130917813,0.0201866596378506,0.9999999379340144,0.1014142702648211,-0.1007548259394368,0.0115415935794147,2.850900398922679e-05,-0.1007548259394086,0.0115415935794116,2.850900404638423e-05,-0.100759430831987,0.0115061642973479,2.777772471762585e-05,-0.9935028356260605,0.1138070146206658,0.0002811158278532,-0.9935028356260602,0.1138070146206666,0.0002811158284169,-0.9935428644819164,0.1134570465592338,0.000273903494262,mpc_1np1s_nobc_90/frames/frame_000033.png,3.572728737542454e-05,3.5734770639572305e-05,2.7150165394360624,56.33663000192988,0.10141427655919817,0.10141427275499017,0.001009626648303498,2.171146371289908e-05,0.0101423058271568,5.413091501260681e-06,0.0201866596378506,1.0,30$^\circ$,In-plane,nonBC
34,23,23,1,0.0020174240000433,2.017424000043393,0.0508531466447859,0.4345498600117777,-1.975150811409834e-12,0.0,0.0,0.0171604237657061,0.0101474196155612,0.662754711454286,-0.6956105296741197,-0.1,-0.0005335903053154,-0.9999998062725644,-3.6321692837669614e-05,-0.0003184602872691,0.0195518248116447,0.7787152533725376,-0.7078457216226456,-0.099999810917217,-0.9887494484202602,0.1495809308660168,0.0002708687632383,solved,0,1.923072211143788e-05,0.0192307221114378,1.9230726692017807e-05,0.0192307266920178,56.326752685948165,21,0.2234267805019084,0.0012011224288427,1.2011224288427536,0.0027988775711572,2.7988775711572464,0.6315940098909604,0.6315940098910133,0.6442062349781151,1.0199688801502915,1.0199688801502065,1.3040283753512596,0.9997410117412718,0.6440393931270562,-0.0453144293393153,0.6299663431409991,4.8304779989092334e-05,-0.0453144293393048,0.6299663431410529,4.8304779995400615e-05,-0.031584522753203,0.6434314958718712,3.503165901808103e-05,-0.0717461353807621,0.9974229224399352,7.648074432724871e-05,-0.0717461353807396,0.9974229224399368,7.648074433723017e-05,-0.049028589042259,0.9987973740951605,5.437957150363675e-05,mpc_1np1s_nobc_90/frames/frame_000034.png,0.0192307221114378,0.0192307266920178,2.7988775711572464,56.326752685948165,0.6442062349781151,0.6442062340256118,0.4375152835729647,0.0171604237657061,0.0101474196155612,0.019968880150291524,1.3040283753512596,1.0,30$^\circ$,In-plane,nonBC
35,23,23,0,0.0017256051669837,1.725605166983737,0.0189293743355365,0.1034070958255682,3.238022162381708e-12,0.0,0.0,0.0041071678061008,0.0101461062976748,0.6629440051976414,-0.694576458715864,-0.1,-0.0005335837653537,-0.9999998068076004,-1.57858577793054e-05,-0.0003184712449266,0.0196532858746214,0.7786353806594172,-0.7076788356596557,-0.0999997842214633,-0.9870300248644523,0.160535529278494,0.0002717634128899,solved,0,2.300175623442376e-06,0.0023001756234423,2.301226079209281e-06,0.0023012260792092,53.700974802842595,21,0.8090201968871884,0.001472204573204,1.4722045732040805,0.0025277954267959,2.52779542679592,0.1835774166088985,0.1835774166088369,0.1850150687293503,1.007831312516586,1.007831312516924,0.5586394514061831,0.9999524681733996,0.185006274625185,-0.0808615535035605,0.1648091860169551,9.621962695393374e-05,-0.0808615535035084,0.164809186016912,9.62196269882476e-05,-0.0798727131203769,0.16688596298986,2.6695753718719573e-05,-0.4404765847415293,0.8977639464666392,0.0005241365127112,-0.4404765847413932,0.8977639464667059,0.0005241365128983,-0.4317092314097879,0.902012815150692,0.0001442896186892,mpc_1np1s_nobc_90/frames/frame_000035.png,0.0023001756234423,0.0023012260792092,2.52779542679592,53.700974802842595,0.18501506872935033,0.18501506680339025,0.10512539502809544,0.0041071678061008,0.0101461062976748,0.007831312516586086,0.5586394514061831,1.0,30$^\circ$,In-plane,nonBC
36,23,23,0,0.0016115951417461,1.6115951417461367,0.0062898870238429,0.0241769580792327,5.4002853849327924e-12,0.0,0.0,0.0009619724431352,0.0101440662821059,0.6630069040678799,-0.6943346891350717,-0.1,-0.0005335822335447,-0.9999998068719608,-1.0975996492693812e-05,-0.0003184738113873,0.0197547265374425,0.7785403660947213,-0.7076266568460269,-0.0999997579022057,-0.9865878079682664,0.1632311945607303,0.0002725631092593,solved,0,1.6200147864729613e-07,0.0001620014786472,1.6205178864136514e-07,0.0001620517886413,64.75752030505326,22,0.2945295701146809,0.0014495204612423,1.4495204612423958,0.0025504795387576,2.550479538757604,0.1083762599302481,0.108376260227475,0.1083992471780081,1.0002121059332991,1.0002121031901716,0.0847977948281854,0.999998904799137,0.108399128459059,-0.0950714946677398,0.0520271438442566,3.0356542208948698e-05,-0.0950714945503472,0.0520271446776687,3.0356969521472266e-05,-0.09501456469585,0.0521788136288448,2.631925755114395e-05,-0.8772354271030265,0.4800603368093872,0.0002801032461213,-0.8772354236139732,0.4800603431827878,0.000280107188214,-0.8765242118316704,0.4813577122280121,0.0002427992650901,mpc_1np1s_nobc_90/frames/frame_000036.png,0.0001620014786472,0.0001620517886413,2.550479538757604,64.75752030505326,0.10839924717800815,0.1083992439828599,0.024981752955661112,0.0009619724431352,0.0101440662821059,0.00021210593329912264,0.0847977948281854,1.0,30$^\circ$,In-plane,nonBC
37,23,23,0,0.0015094201049963,1.509420104996312,0.0027985539615057,0.0046981951013762,6.4453291241497386e-12,0.0,0.0,0.0001878709044555,0.010141705384385,0.6630348896074949,-0.694287707184058,-0.1,-0.0005335819343847,-0.99999980688183,-1.0036642151826835e-05,-0.00031847431261,0.0198561435912864,0.778441522210649,-0.7076020387953813,-0.0999997257131092,-0.9864711427138204,0.1639347727813968,0.0002736165222803,solved,0,6.777000633456965e-07,0.0006777000633456,6.777075191453237e-07,0.0006777075191453,64.60100565850455,22,0.3709855348254087,0.0013725798504103,1.3725798504103015,0.0026274201495896,2.6274201495896983,0.1017933317252063,0.1017933317281954,0.1018634520926438,1.000688850303345,1.0006888502739613,0.3792797930851188,0.9999780899905752,0.1018612202634484,-0.0989365275901203,0.0239467127293436,2.9010094010795884e-05,-0.0989365275855247,0.0239467127609582,2.901015844214427e-05,-0.0988438840723304,0.024618050645575,3.218909652713542e-05,-0.9719352526666674,0.2352483441055689,0.0002849901218393,-0.9719352525929812,0.2352483444092375,0.0002849907547933,-0.9703567083357132,0.2416769718660744,0.0003160024117174,mpc_1np1s_nobc_90/frames/frame_000037.png,0.0006777000633456,0.0006777075191453,2.6274201495896983,64.60100565850455,0.1018634520926438,0.10186344700672763,0.005468541074734153,0.0001878709044555,0.010141705384385,0.0006888503033450899,0.3792797930851188,1.0,30$^\circ$,In-plane,nonBC
38,24,24,1,0.0019268389030665,1.9268389030665671,0.0812318194962536,0.4411326389522553,7.320761856033697e-12,0.0,0.0,0.0175019507687699,0.0101444758569926,0.6638472078024574,-0.6898763807945354,-0.1,-0.0005335540627329,-0.9999998039311564,7.747309471903853e-05,-0.0003185210050143,0.0199575883498563,0.7783702457401942,-0.7074282402553099,-0.1000010343153069,-0.9807249869651452,0.1953930518656051,0.0002349997030217,solved,0,0.0004994710082293,0.4994710082293677,0.0004994731730084,0.4994731730084131,64.56014322184826,22,0.4219705156342638,0.0012843606575617,1.2843606575617144,0.0027156393424382,2.7156393424382856,0.6691383436663557,0.6691383436661449,0.1878509521166929,0.2807355965993764,0.2807355965994649,21.712367857187328,0.9290527364160712,0.1745234411023779,-0.0068949615181293,0.6691027994604086,0.0001619396851211,-0.0068949615181779,0.6691027994601972,0.0001619396857166,-0.0712764704547952,0.1737985400713793,-0.0013086021977415,-0.0103042391508313,0.9999468806319598,0.0002420122634638,-0.0103042391509072,0.9999468806319588,0.0002420122643538,-0.3794309778665285,0.9251938204892126,-0.0069661728247649,mpc_1np1s_nobc_90/frames/frame_000038.png,0.4994710082293677,0.4994731730084131,2.7156393424382856,64.56014322184826,0.18785095211669264,0.18784639408686057,0.4485494550745243,0.0175019507687699,0.0101444758569926,0.7192644034006236,21.712367857187328,1.0,30$^\circ$,In-plane,nonBC
39,24,24,0,0.0017656861287705,1.7656861287705858,0.0802412577446321,0.3317949846791816,-2.5892402372168934e-11,0.0,0.0,0.0132795095088122,0.010142949814602,0.6646496203799037,-0.6865584309477436,-0.1,-0.0005335329125433,-0.999999796582816,0.000143870629025,-0.0003185564309934,0.0200590178480023,0.7782902522273747,-0.707326567410913,-0.1000019069404798,-0.9758008493788892,0.2186610568336207,0.0002111299187657,solved,0,0.0004248236331646,0.4248236331646018,0.0004248245569408,0.4248245569408007,62.72781558136459,22,0.6089368145906069,0.0012637535947647,1.2637535947647838,0.0027362464052352,2.7362464052352165,0.5202122033502956,0.5202121695062475,0.1293719090670388,0.2486906463052031,0.2486906624845598,37.43338742772949,0.7940605552995378,0.1027291299539341,-0.0069279976847268,0.5201660688526938,1.3303546969454112e-05,-0.0069280027232832,0.5201660349383186,1.3312057095538066e-05,-0.0799935128195095,0.1016728443968828,-0.0008726251728985,-0.0133176377641831,0.9999113160027684,2.5573308130366742e-05,-0.0133176483161838,0.9999113158618094,2.5589668746452104e-05,-0.6183221179650208,0.7858958341891463,-0.0067450900214076,mpc_1np1s_nobc_90/frames/frame_000039.png,0.4248236331646018,0.4248245569408007,2.7362464052352165,62.72781558136459,0.12937190906703888,0.12936896606589146,0.3413598853156282,0.0132795095088122,0.010142949814602,0.7513093536947969,37.43338742772949,1.0,30$^\circ$,In-plane,nonBC
40,24,24,0,0.0016420937656474,1.6420937656474055,0.0771366698554845,0.2674921079994255,-4.009445055315547e-11,0.0,0.0,0.0107901412194739,0.0101410557873664,0.6654209870784585,-0.6838835098677494,-0.1,-0.0005335157254224,-0.9999997873655552,0.0001978213239123,-0.0003185852150071,0.020160428405876,0.7782084913470502,-0.7072411673415027,-0.1000025312662088,-0.9712824412419608,0.2379293627277048,0.0001941315157123,solved,0,0.0003556922853853,0.3556922853853857,0.0003556929708036,0.3556929708036203,61.36508974003806,22,0.7288874617917825,0.0012148883453065,1.214888345306529,0.0027851116546934,2.785111654693471,0.4337364491342619,0.4337380469556763,0.1182302972564744,0.2725855700909207,0.27258456592939,42.52226200999688,0.7370147837153548,0.0871374769610826,-0.0093221217191776,0.433636251571149,8.171642521959485e-05,-0.0093216494010395,0.4336378613082337,7.395532213017031e-05,-0.0817608803245217,0.0854000694103795,-0.00062432572899,-0.0214925947260938,0.9997689897556158,0.000188401102519,-0.0214914266029147,0.9997690180786634,0.0001705068823204,-0.6915391589277634,0.7223196709479894,-0.0052805900304533,mpc_1np1s_nobc_90/frames/frame_000040.png,0.3556922853853857,0.3556929708036203,2.785111654693471,61.36508974003806,0.11823029725647442,0.11822864884087284,0.27839197847346525,0.0107901412194739,0.0101410557873664,0.7274144299090792,42.52226200999688,1.0,30$^\circ$,In-plane,nonBC
41,24,24,0,0.00152677882514,1.526778825140038,0.0718248643730718,0.2182618472487277,-4.281246414919882e-11,0.0,0.0,0.0088683536412,0.0101388764793235,0.6661392357221892,-0.6817008913952621,-0.1,-0.0005335015982662,-0.999999777610712,0.0002421630824807,-0.0003186088717245,0.0202618171706692,0.7781250182880249,-0.7071680864198601,-0.100002957938687,-0.9671775866971176,0.2541013204675734,0.0001863528237378,solved,0,0.0003014973732588,0.3014973732588041,0.0003014976804029,0.3014976804029967,60.23113546462635,22,0.833659678389535,0.0011598387983791,1.1598387983791187,0.0028401612016208,2.8401612016208815,0.3668617487015955,0.3668615281151508,0.1109448274619633,0.3024159042326476,0.3024160860692371,46.53752497262148,0.6878793555233703,0.0763166564131868,-0.0144709353183942,0.3665762331237872,4.221986594469188e-07,-0.0144709059209935,0.3665760135077578,3.6836869249379234e-06,-0.0834730590252297,0.0730809216425987,-0.0004266724782236,-0.0394452007319109,0.9992217352209144,1.1508385950325233e-06,-0.0394451443173714,0.9992217373981406,1.00410826500774e-05,-0.752383512911838,0.6587140952348951,-0.0038458077585454,mpc_1np1s_nobc_90/frames/frame_000041.png,0.3014973732588041,0.3014976804029967,2.8401612016208815,60.23113546462635,0.11094482746196327,0.11094400700876608,0.22977607601018235,0.0088683536412,0.0101388764793235,0.6975840957673525,46.53752497262148,1.0,30$^\circ$,In-plane,nonBC
42,25,25,1,0.0021410642613052,2.141064261305231,0.2043633849068028,0.596284640106229,-7.891602806109796e-11,0.0,0.0,0.0243440498828259,0.0101420500334652,0.6681828695712573,-0.6757380449941999,-0.1,-0.0005334628131628,-0.9999997407266532,0.0003638833027311,-0.0003186738073118,0.0203632376710039,0.7780792766481966,-0.7069757832772325,-0.1000039966615827,-0.954418903062352,0.2984703199176008,0.0001600173177298,solved,0,0.0007984114812899,0.7984114812899082,0.0007984132420346,0.7984132420346854,68.40840433855725,23,0.1026918942360153,0.0010973686423925,1.0973686423925082,0.0029026313576074,2.902631357607492,0.9775897937000212,0.977582160734096,0.1976711289588273,0.2022025293560745,0.2022041081543367,22.416082324906743,0.924439034731391,0.1827349076489627,0.1534970121073286,0.9654636259924084,0.0006774261310094,0.1534945861554337,0.9654563096722636,0.0006380599739397,-0.0457416398282894,0.1923031426275256,-0.0010387228956409,0.1570157678573616,0.9875958527945378,0.0006929554045828,0.1570145122535481,0.9875960798499772,0.000652691916412,-0.2314027347808437,0.9728438525161668,-0.0052548032740651,mpc_1np1s_nobc_90/frames/frame_000042.png,0.7984114812899082,0.7984132420346854,2.902631357607492,68.40840433855725,0.19767112895882769,0.19766839979775078,0.6303330588801297,0.0243440498828259,0.0101420500334652,0.7977974706439255,22.416082324906743,1.0,30$^\circ$,In-plane,nonBC
43,25,25,0,0.0019583615777235,1.9583615777235417,0.2005817880914708,0.4641842419255449,-9.080666298871669e-11,0.0,0.0,0.019407692154667,0.0101412655004042,0.670188687452172,-0.6710962025749444,-0.1,-0.0005334318870354,-0.9999997007077474,0.0004609217364794,-0.0003187255722216,0.0204646503260079,0.7780309904407405,-0.7068156626718409,-0.1000046332479505,-0.9423076868149036,0.3347479669218656,0.0001483617968161,solved,0,0.000653414387173,0.6534143871730831,0.0006534212267779,0.6534212267779608,65.76289557268397,23,0.299238135675487,0.0010749580572747,1.0749580572747814,0.0029250419427252,2.925041942725219,0.7965956428736962,0.796594932886011,0.1672440472593119,0.2099484835944918,0.209948670716995,27.85674310825472,0.8841186535856016,0.1478635818831095,0.1530286346102579,0.7817504079559373,-0.0036269677973663,0.1530285075126425,0.7817497125783834,-0.0036262751876431,-0.0482862074561163,0.1601206053916115,-0.0006365863677998,0.1921032784691258,0.9813641525025104,-0.0045530851565823,0.1921032901354648,0.9813641542335144,-0.0045522197517694,-0.2887170470184124,0.957406903358088,-0.0038063319934658,mpc_1np1s_nobc_90/frames/frame_000043.png,0.6534143871730831,0.6534212267779608,2.925041942725219,65.76289557268397,0.1672440472593119,0.1672428357253945,0.5056679386375653,0.019407692154667,0.0101412655004042,0.7900515164055082,27.85674310825472,1.0,30$^\circ$,In-plane,nonBC
44,25,25,0,0.0018022393439903,1.8022393439903717,0.1860265481100186,0.3611754170389058,-8.583629545369635e-11,0.0,0.0,0.0154551694850893,0.0101400418268437,0.6720489529332722,-0.6674844484045553,-0.1,-0.000533407255654,-0.9999996621038524,0.0005381975593237,-0.000318766792671,0.0205660507442763,0.7779788017001548,-0.7066813291832783,-0.1000050785107688,-0.931177156722234,0.3645669795096814,0.0001423020864548,solved,0,0.000543984137076,0.5439841370760015,0.0005439841729029,0.543984172902929,63.5714376820228,23,0.4641065881055684,0.0010461714006585,1.0461714006585752,0.0029538285993414,2.953828599341425,0.6583234224692784,0.6583216943308291,0.1441157488004343,0.2189132938030313,0.2189138684650596,33.49508429425452,0.8339331725698809,0.1201829036144301,0.1398355933454319,0.6433003378549026,-0.0006408753101849,0.1398352551202908,0.6432986410666031,-0.0006426927092739,-0.0521887405857679,0.1343334885626212,-0.0004452628183382,0.2124116939678803,0.9771797810899292,-0.0009734961393005,0.2124117377939832,0.977179768806652,-0.0009762593498111,-0.3621307249219293,0.932122198168924,-0.0030896194346865,mpc_1np1s_nobc_90/frames/frame_000044.png,0.5439841370760015,0.543984172902929,2.953828599341425,63.5714376820228,0.14411574880043418,0.14411506095246424,0.40626784080819955,0.0154551694850893,0.0101400418268437,0.7810867061969687,33.49508429425452,1.0,30$^\circ$,In-plane,nonBC
45,25,25,0,0.0016653545398023,1.6653545398023617,0.1673821069852327,0.2847449630943726,-7.384632561239885e-11,0.0,0.0,0.0124450809985653,0.0101385303205371,0.6737227740031245,-0.6646369987736116,-0.1,-0.0005333874192286,-0.9999996266782912,0.0006004229422087,-0.0003187999835363,0.0206674360474817,0.7779217920199059,-0.7065642640510744,-0.1000054690060643,-0.9212127024845272,0.3890593001690475,0.000133165778687,solved,0,0.0004511664869937,0.4511664869937222,0.0004511666131271,0.4511666131271837,61.74770899687607,23,0.6038235598899474,0.0010104279246927,1.0104279246927383,0.0029895720753072,2.9895720753072617,0.5454529264392314,0.545452470905633,0.1302094516791007,0.2387180366399727,0.2387182360048891,38.658391019441105,0.7808842612928324,0.1016785114877793,0.119847862230921,0.5321229704689449,-0.0007274469782335,0.1198477880788306,0.5321225196612822,-0.000727859189975,-0.0570096802489095,0.1170651322038862,-0.0003904952955019,0.219721732933581,0.9755616748500998,-0.0013336567519811,0.2197217804877543,0.9755616631047274,-0.0013344135901824,-0.4378305838304964,0.8990524934579366,-0.0029989781115453,mpc_1np1s_nobc_90/frames/frame_000045.png,0.4511664869937222,0.4511666131271837,2.9895720753072617,61.74770899687607,0.13020945167910078,0.13020886613436228,0.3302975382082517,0.0124450809985653,0.0101385303205371,0.7612819633600273,38.658391019441105,1.0,30$^\circ$,In-plane,nonBC
46,25,25,0,0.0015394867836035,1.539486783603598,0.1496679990914303,0.2249026074859134,-5.401556380787868e-11,0.0,0.0,0.0100390497619329,0.0101364386641377,0.6752194539940388,-0.6623879726987525,-0.1,-0.0005333714163122,-0.9999995952801314,0.0006506181715019,-0.0003188267566489,0.0207688004341231,0.7778622291649355,-0.706460044767506,-0.1000057078063055,-0.91206673395441,0.410041772244487,0.0001335227910005,solved,0,0.0003800812917141,0.3800812917141037,0.0003800912328887,0.3800912328887396,60.23266476592449,23,0.7269599718100742,0.0009678326185122,0.9678326185122316,0.0030321673814877,3.0321673814877688,0.4603248077273569,0.4603248110971623,0.1200393676478007,0.2607710156670464,0.2607710137580735,42.22345036688631,0.7405296083374366,0.0888927059092994,0.0994181512173588,0.4494537336343069,0.0025102071492232,0.099418151602082,0.4494537370348661,0.0025102009993255,-0.0595628549703297,0.1042192835684074,-0.0002388002412062,0.215973915697028,0.9763839056454052,0.0054531215938942,0.2159739149517567,0.9763839058850956,0.0054531081940653,-0.4961943413854782,0.8682092017861185,-0.001989349376672,mpc_1np1s_nobc_90/frames/frame_000046.png,0.3800812917141037,0.3800912328887396,3.0321673814877688,60.23266476592449,0.1200393676478007,0.12003913011901021,0.27015124061531753,0.0100390497619329,0.0101364386641377,0.7392289843329536,42.22345036688631,1.0,30$^\circ$,In-plane,nonBC
47,26,26,1,0.0022638463530926,2.263846353092629,0.340523949176332,0.5151429641217468,-1.5031338340034036e-10,0.0,0.0,0.0231499022043567,0.0101432557375955,0.6786246934858021,-0.657236543057535,-0.1,-0.000533334508698,-0.9999995132724244,0.0007663676310606,-0.0003188884919936,0.020870232991499,0.7778612860237325,-0.706244654560043,-0.1000061783662448,-0.8897455276725531,0.4564568752316781,0.0001305389688031,solved,0,0.0008353022422086,0.8353022422086734,0.000835316975976,0.835316975976077,58.92118528906765,23,0.8376385433775524,0.0009211671436768,0.921167143676829,0.0030788328563231,3.0788328563231713,1.0322488827072056,1.032248882707249,0.2153927863530437,0.2086636178168082,0.2086636178167996,21.34435287893007,0.931409754314892,0.2006189422182884,0.3714818185541387,0.9630729511374796,-0.0054318616818008,0.3714818185541757,0.9630729511375112,-0.0054318616817955,-0.0009431412030247,0.2153902074629732,-0.000470559939264,0.3598762127791118,0.932985220203578,-0.0052621628105376,0.3598762127791326,0.93298522020357,-0.0052621628105322,-0.0043787037578819,0.9999880270360296,-0.0021846596965079,mpc_1np1s_nobc_90/frames/frame_000047.png,0.8353022422086734,0.835316975976077,3.0788328563231713,58.92118528906765,0.2153927863530438,0.21539227234576333,0.6175182859209793,0.0231499022043567,0.0101432557375955,0.7913363821831918,21.34435287893007,1.0,30$^\circ$,In-plane,nonBC
48,26,26,0,0.0020703430483649,2.070343048364977,0.2671753994903731,0.3977253543430686,2.1657681592827814e-06,0.0,0.0,0.0179100401316843,0.0101481309782364,0.6812964474807058,-0.6532592895141043,-0.1,-0.0005333059500312,-0.999999440634432,0.0008559177849399,-0.0003189362509272,0.0209717143012814,0.7778489372441895,-0.7060718461570429,-0.1000064481736047,-0.8702789823483518,0.4925591079810104,0.0001342671530896,solved,0,0.0006720239792329,0.6720239792329612,0.0006720339914657,0.6720339914657406,61.419025134570056,24,0.1413348044340053,0.0009368110292808,0.9368110292808036,0.0030631889707191,3.0631889707191964,0.8212289695736628,0.8212290761390415,0.1732492692616013,0.2109634166358535,0.2109633892605486,27.325156570849806,0.888415770046485,0.1539173829610363,0.3240040527571389,0.7546010395168946,-0.0039579570476653,0.3240044783523466,0.7546010761813049,-0.0039381886475786,-0.0123487795430365,0.1728084030001575,-0.000269807359926,0.3945355860075712,0.9188680227740166,-0.0048195536133121,0.3945360530531066,0.918867948184465,-0.0047954812633934,-0.0712775274358606,0.9974553066611894,-0.0015573362073966,mpc_1np1s_nobc_90/frames/frame_000048.png,0.6720239792329612,0.6720339914657406,3.0631889707191964,61.419025134570056,0.1732492692616013,0.17324905917108865,0.4791327076967826,0.0179100401316843,0.0101481309782364,0.7890365833641465,27.325156570849806,1.0,30$^\circ$,In-plane,nonBC
49,26,26,0,0.0019127086328372,1.9127086328372005,0.1829146718989516,0.3337996057660087,5.813583909356008e-06,0.0,0.0,0.01419527288146,0.0101454211164847,0.6831255941996953,-0.6499212934564442,-0.1,-0.0005332833117523,-0.9999993773656788,0.00092689410743,-0.0003189741022413,0.0210731685124462,0.7778227414652746,-0.705935986257901,-0.1000067370787927,-0.854227537418987,0.5198993141935419,0.0001319703684199,solved,0,0.0005503104818899,0.5503104818899651,0.000550314791513,0.5503147915130545,59.0687634403218,24,0.3144308394863206,0.0009287550702347,0.9287550702347842,0.0030712449297652,3.071244929765216,0.6574091394797632,0.657413013186163,0.1383626195690374,0.2104665287716106,0.2104652886295339,35.29144081303423,0.8162239048088248,0.1129348776242176,0.2713344507495456,0.5987992464898823,0.0019633927560369,0.2713366749405033,0.5988027307969324,0.001889002085309,-0.0261957789148281,0.135859899141888,-0.0002889051879673,0.4127330066695825,0.910847158230472,0.0029865613940059,0.4127339579505213,0.9108470912293402,0.0028733871210641,-0.1893269945048815,0.981911874500897,-0.0020880291864029,mpc_1np1s_nobc_90/frames/frame_000049.png,0.5503104818899651,0.5503147915130545,3.071244929765216,59.0687634403218,0.13836261956903748,0.13836231794747633,0.38063099458562455,0.01419527288146,0.0101454211164847,0.7895334712283895,35.29144081303423,1.0,30$^\circ$,In-plane,nonBC
